,sample,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,PC_11,PC_12,PC_13,PC_14,PC_15,PC_16,PC_17,PC_18,PC_19,PC_20,PC_21,PC_22,PC_23,PC_24,PC_25,PC_26,PC_27,PC_28,PC_29,PC_30,PC_31,PC_32,PC_33,PC_34,PC_35,PC_36,PC_37,PC_38,PC_39,PC_40,PC_41,PC_42,PC_43,PC_44,PC_45,PC_46,PC_47,PC_48,PC_49,PC_50,PC_51,PC_52,PC_53,PC_54,PC_55,PC_56,PC_57,PC_58,PC_59,PC_60,PC_61,PC_62,PC_63,PC_64,PC_65,PC_66,PC_67,PC_68,PC_69,PC_70,PC_71,PC_72,PC_73,PC_74,PC_75,PC_76,PC_77,PC_78,PC_79,PC_80,PC_81,PC_82,PC_83,PC_84,PC_85,PC_86,PC_87,PC_88,PC_89,PC_90,PC_91,PC_92,treatment-group,time-point-day
4T12,4T12,0.587150083107804,-0.000677751525458889,0.151304052269554,0.0299472241933392,-0.0211487381002305,-0.0226075417716645,0.0570696197643509,-0.000357738784753951,0.0589735149765376,0.122027914161107,-0.0287697534366908,0.0600047896486316,-0.158780394332668,-0.026691408815565,0.00628723285875558,0.0385187908948169,-0.0169010421946523,0.0117995138505342,0.0736650442652656,0.0116382235931896,0.0164314458870949,0.00288720002217505,0.013263871137994,-0.0239914760796379,-0.00118930228045722,-0.0489607380558423,-0.0188326769733266,0.0180993304884885,-0.0258734286458465,0.0148298203462586,0.0700149329585907,0.000673463451598719,-0.000694904572062171,-0.0471281373209127,0.0299418445386854,0.00286077952468961,0.0136741238797055,0.0447918254043433,0.0044389039373350404,-0.0384804201791097,0.0295044642675472,-0.0328646024251349,0.0401903832281585,0.013667066274136,-0.00136154993079207,-0.0295689668463464,-0.0169239693483673,0.00922470234703944,0.0234844187465072,-0.0376784495120708,-0.00171497568362266,0.0160495367576683,0.0304145051579583,0.0081019883018724,0.0115680309243808,0.0152858741574249,-0.00107055236257671,0.00932821306745131,-0.0147409998523605,0.0190165397228346,-0.0198307003621357,0.00322137771576368,0.00851675504962402,0.0119150654705666,-0.00695434173043935,0.0138719972064004,-0.00269806320704434,-0.00680284200798918,-0.00371174439026116,-0.000965343529710196,0.00427671110166954,-0.00292189090804776,0.00152213564754291,0.0106947590354371,0.00652310566574922,-6.17741175648898e-06,-0.00250703685964789,-0.00892216669147196,-0.000903576959717588,-0.00197596790954265,-0.00751957108593611,-0.00206372214361903,0.00534744210384658,-0.00614034017067162,-0.00267334739536544,0.00711941376739914,-0.00369311735676156,0.000185083976007055,-0.00405105438865563,-0.0026780786654835,0.00235500664253333,0.00044297980212604,spTEM1,12
5T12,5T12,-0.0950814625145036,0.223026619513171,-0.0127531372753508,-0.128040630043997,-0.0408559026993442,-0.0681257931985911,-0.0312731279408448,0.0760183514421311,0.150469595019408,0.0413267496435144,0.0248063885350015,-0.0105022518348756,-0.0346414923536064,0.000232351794896836,0.00427690158186113,-0.153824700940643,-0.119053595092772,0.0464848122824125,-0.00615371770691238,0.0396253294239412,0.00896732358672744,0.0270959294763582,0.0298466340679992,0.0391099185911706,-0.00268615569006766,-0.00377637233910311,0.0309774927184591,-0.00106195536015896,-0.0343294431257131,0.0171729212863956,-0.024072854710869,-0.00448279811371781,-0.00418239892583208,0.0637236677866017,-0.0479683678438157,-0.0721386007698102,0.0495434657156373,-0.0267835389058726,-0.053932522322436,-0.0219178222672928,-0.00902164363008309,0.017885764866084,-0.0115554672585799,0.00090304801799796,-0.0140216724319427,-0.00237229452910009,-0.023149104827484,-0.0545182787867693,0.0373897807127883,-0.0178888876574914,0.0394643503335827,-0.00888862629377859,0.00489176957744486,-0.00492296848711536,0.00884252868635815,0.00855388943649512,-0.0250449448130101,-0.0083103404599971,-0.0307595829734517,0.00309280803400176,-0.0158399123845982,-0.000863888648843385,-0.00837040569648876,0.0162503234767194,-0.00478769402918989,-0.00134031931437621,-0.0082599311597765,0.0190258595862679,-0.00204200815850018,0.00227302738655589,0.0214881584666625,0.00407227214917968,0.00678656414863709,-0.00267313181799564,-0.00466188186869533,-0.00654280948723794,-0.00476256155844269,-0.00525225922516667,0.006861307958017,0.0138385796711065,-0.00657386847286896,-0.00799513302751413,0.0104878256875079,-0.0108241114811227,0.00180141890028449,0.0010025565707095,-0.00614028787510353,-0.00408931153979235,0.000370151590798663,0.00275731855899929,0.00144450571320511,0.00175519725864868,spTEM1,12
6T12,6T12,-0.143220963399473,0.0900926530494196,-0.0179883811371677,-0.165131665246665,0.0317403556683731,-0.167210789576409,0.0493648545960472,0.107605458320737,0.0624433076263629,0.00774765041809837,0.0381103610851006,-0.108690437113692,0.0137921374117325,-0.0755002909133679,0.0312846370962961,-0.0757307858126244,-0.1034098702264,0.0267916439364859,0.0579798376074103,-0.0958074498377542,-0.057480215948709,-0.0594502671527262,0.0297701348089479,0.0258159367867101,-0.023746251603432,0.0838063799853331,-0.108473187534666,0.0623635519515641,-0.128902471714342,0.0120667309294728,-0.0256164726290243,0.0301879452629046,0.00657657915259094,-0.0397456989481394,0.0547126468127955,0.0425525299699734,-0.0109936051395078,-0.0223405367890088,0.000919692841764999,-0.0453858569345856,-0.04160995478479,-0.0344273925242102,-0.0016566706388121,0.00534518266396943,0.0106945888206464,-0.0081289806263704,0.0533592521369791,0.0764110674346105,-0.0366306044385388,-0.00568769968295407,-0.0074512335299697,-0.0162775031899473,-0.0115853752799379,0.00532673316861462,0.00858104307355425,-0.0260235767437064,-0.0161873349014696,0.00124886863711172,0.00709940537905621,-0.00765702626762721,0.0130455803762053,-0.00367136642396049,0.028114276237562,0.0015474616662926,0.000283745986736012,-0.0285354500718406,0.0119654612515143,-0.0132886567545739,0.00224445752846578,0.00569050150818099,0.018464878416709,0.00495570782654024,-0.00417676000121983,-0.00378684475993534,-0.00606822235349302,0.00360494961099634,-9.45078229225121e-05,0.00830755680813249,0.000890268049116355,-0.00619426273348454,0.00660521820938642,0.00702494753884201,-0.00301029474171599,0.000400220936160888,-0.00258550463766676,-0.00492390285848969,-0.00330559330192019,-0.00226412271297907,-0.00242278948014988,0.00388273400892867,-0.0010792038523788,0.00125455912409058,spTEM1,12
7T12,7T12,0.20352128755073,0.170702857073656,0.194532591168354,-0.082152069497051,-0.0220581002359458,-0.0558338348629594,0.0696773807067605,0.0569707319631895,0.121879474255035,0.0961780033863401,-0.0625765325916492,-0.106211265708022,0.0862887493394876,-0.121650005508771,0.0274025636394493,-0.0540134207748276,-0.109019469930196,0.0181912094511612,-0.0832624709166654,-0.00649815162572494,0.0060485432833174,0.0190642516217499,0.0062368363556138,-0.00302058095565104,-0.00231480361926064,-0.0383977271487358,0.0500808173532218,-0.0365100805871059,-0.00556771591543352,0.0227002285184007,0.00834524990898128,0.00631134725868383,-0.0138354137870908,0.0971643228172589,-0.0085791316626631,0.00443258485891096,-0.0363193810631146,-0.021347675021773,0.00657085771858922,-0.00671218937816502,0.0093918927319512,0.00273010955319152,0.0257578167940633,-0.0259274019469666,0.00814509101552177,0.0298579499408387,0.00716407557633113,-0.000801871705026735,0.00601238523294602,-0.0135056373242158,0.00252507460995416,0.0223956699438808,0.00434953638559771,-0.022896816540976,0.00337509323409546,0.0216264733175633,-0.0247035331956351,0.0127257560398588,0.0283284638645974,-0.00654761869790167,0.00755079773318544,0.0134752112001594,0.00414585603687097,-0.00216858332615437,-0.00968917921707258,0.0141653666662518,-0.00327993611625155,0.00664563761320342,-0.00311404080243709,-0.00122088012084529,0.00515823228877478,0.00936031850056632,-0.013356696288464,0.00182713077474141,0.00116902661544045,0.00571585022403949,-0.000860458604124518,-0.00328487699021348,0.00510233302068572,-0.00819443297133881,-0.00146955940583184,0.00244430890768824,-0.00555095387948532,-2.10000271467624e-05,-0.00327887279672049,0.000543675841355518,0.00012670261815695,0.00262512237153645,-0.000481244238593344,0.00261456957899485,0.00172969586192027,0.0015120736030422,spTEM1,12
9T12,9T12,0.473682243323888,-0.0285524276944945,0.120088129184838,0.0539907068720117,0.0523045877446647,-0.0585170105027503,0.0582758997493076,-0.0773154462576414,0.0365906419826068,0.210639784152667,-0.0711300102533277,-0.0546165606691271,0.0994774397240006,0.0295253187749812,-0.0122962976216674,0.0245204287289613,-0.0438680654304648,-0.0105334909546873,-0.0411230992982699,-0.0132327495330358,0.058606359889306,-0.0637719264288854,-0.0464682600352655,0.021020982630116,0.0955005194525096,0.00439128802277016,0.0595471827685426,0.0525835561715818,-0.0628261578127977,-0.0635352893277264,0.0151878821161821,-0.0536077932829244,-0.0190479910591341,-0.105977662181468,-0.0299659751639339,0.0126833370101313,0.0492028035221991,0.0437203774653139,-0.0206179050276535,-0.0221701302804637,0.0266217417478518,0.0271315477265269,-0.0280278583360762,-0.0242625114900579,0.0108247761462166,0.00834050854582543,0.0275860514468976,-0.0459853115314846,-0.0192034543752908,0.0046157449182385,-0.00756184304738397,-0.0114145058763699,-0.0184298881763873,-0.0155082289041003,0.0159192965832604,-0.00029944320005055,-0.00358430375210697,-0.00508687623796358,0.00512653453406548,-0.0231268509073272,0.0189919910718823,-0.0109873384990214,-0.0208520150668203,-0.00732264780151616,-0.00327379364035252,0.00420863553171592,0.0121624182760824,-0.00140336272331549,0.000865078332672296,-0.00874302917013862,-0.0095820730213926,-0.00699494110034983,0.0273658209348309,-0.00895183886950691,-0.00417534577668695,0.0104273422747769,0.00322931841129182,0.00910349719929993,0.00490158215197482,-0.00112338964200134,0.00368878446142285,0.0127118392639976,0.00832227160126854,0.00138461072057382,0.00274102866508727,-0.00236801841326529,-0.00586767339934634,-0.00502760238612262,-0.00298312839792586,-0.00262775421290175,-0.00177608946123936,-0.00114539190493885,spTEM1,12
10T12,10T12,0.26354361301647,-0.257991307065925,-0.408513715281155,0.165646301007877,-0.280785344217898,-0.0603449821883184,-0.0775567402574066,0.0917342236212369,-0.0207498422432332,-0.0948420796025039,-0.030455987535835,-0.00197954917864614,0.0199239514141524,0.0313883676789275,-0.0117493754439863,-0.000749498336199854,-0.0439000581204508,0.029212540524191,-0.077673241221868,0.0623504187800745,-0.00865948383782818,0.0299919948473838,0.0463478171503488,0.0140382470395691,-0.00259772694419089,0.02826356777115,-0.016277049388701,-0.0225237608887058,-0.00622666646255108,-0.0134218684675157,0.026508665029598,-0.0391587147903306,0.00708793371345059,-0.037775457855584,0.00617824030207268,0.0280808816178097,0.00742664313212368,0.0170037516169514,0.0508218397148328,-0.0220341743164676,0.0361302321714998,-0.00598572606880469,0.0107328818720222,0.00408515519099283,0.00231389440466078,-0.00685515423361907,0.00558138539970494,-0.0275307274719062,-0.00221176083103653,-0.0158232893975357,-0.00339358746097618,-0.00058774527993217,0.00138329037266805,0.00291450564344625,-0.00728569368372253,-0.0072649416492938,-0.0100036658892827,-0.00274430182878137,0.00421988043186857,-0.00350765298483193,0.00284334802007277,0.000202985176863801,-0.00974266002686947,-0.00200795101503398,-0.00300267091618048,0.00506130287753303,0.00499166975474122,0.000493537909858467,0.0046245808543214,-0.00571177677753668,-0.00916500649643281,0.00376813592847965,-0.00310327726360413,0.00362202518301199,0.00525609667799716,0.00349322573740392,-0.00287589616220421,-0.00308907821034877,-0.000271657642481998,-0.0109350087306485,0.00422168418538309,0.00777827205767428,-0.00112492085023362,-0.000418643857458172,0.0017761126602508,-0.000757919695766568,-0.00397410366882333,-0.00144966320954371,-0.00186632308608173,0.000124589906141588,-0.000797749018820118,0.00121178840503373,spTEM1,12
11T12,11T12,-0.135313418986022,0.267062800989545,-0.116909999559594,-0.017727910153652,0.0897962073327889,-0.108653439204363,-0.0156048680036599,0.0202283550270047,0.0463588621964421,0.0407760653849974,0.0225778605455161,-0.121171302309472,-0.0501054431313898,-0.00854059019032152,0.0844018177846021,-0.062770062566381,-0.028001084934667,0.0289377133750402,0.0469636979620231,0.0106436506323459,0.0333447105131177,0.00404109063681297,-0.0121795269275152,0.0711471817546045,-0.0690977879456364,0.0215054152785785,0.0085694293197468,0.0510571564284702,0.0349776284193103,-0.0210854906795685,0.0573848150577926,-0.0220302291253152,0.0241643447031662,0.00286206703367348,-0.00611189548817175,-0.00764548178160986,-0.0676709797222685,0.0139397203742075,0.0312848005639358,0.00593225312929408,0.0134138718072918,0.0504878671725223,0.0385544224431063,-0.0110116416533099,0.0288961676536202,-0.0035247708275022,-0.00532294020502526,0.0253981213054749,-0.0534819301514017,0.0361578610009608,-0.0196831818866345,0.0145961476177496,0.0238167877111292,-0.0117383375205191,0.0238158788731398,0.003720950348659,-0.00255585014929396,-0.00632270819401615,0.0272325833879634,0.0264003596890779,-0.00993706745706127,-0.0106458577073272,-0.0243076013501698,-0.00686568355212121,-0.010961350338271,0.00539389991237105,-0.00639083801382429,-0.0255622993816631,-0.00146339092686555,-0.0207741195285212,-0.015884952714035,-0.00847471356284752,0.00957880591904021,0.00954037661243106,0.00750746203441583,-0.000880872022020238,0.00119839223352159,-0.0152719080525996,0.00243823588037473,-0.00549742744525496,0.00689975119719768,-0.00618965915128823,0.000946838014960623,0.00566649686634066,0.0108027439671082,0.0037196675001252,-0.00273813401372513,-0.00242990872609541,0.00537233345433723,-0.00538823572067346,-0.00134370005761787,0.00194192796574969,WT,12
12T12,12T12,-0.170458460321695,0.269287183576643,-0.153890437434652,0.0637417177789756,0.108134469172659,-0.074748390509832,-0.0635400053405352,-0.135739102938586,-0.0357325005152848,0.0550799590168044,0.00571211930524588,0.00614989237581657,-0.0432513217167449,-0.0276564819083263,0.0742520764466163,-0.0669618796393199,0.0144944267577036,0.0298528046701606,0.0606704584292215,0.00910122815423528,0.0100561683506678,-0.0428337948036415,-0.00343573407585141,-0.0174550075272087,0.0122709051367929,-0.0416211665114247,-0.00956420143044326,0.0582028225033708,-0.00231881929452628,-0.0150872561656462,0.0228235461807668,-0.0277395208904656,0.0439221541790229,0.00162746489815928,0.00630281259153562,-0.00654215308174471,-0.0199573070353278,-0.0131217471310118,0.040096302775675,0.0185739520806672,0.00129108331205061,-0.0198973588447148,0.000441343772476472,0.0115268803067056,0.033638950776904,-0.00760315044450394,-0.00425940781392847,0.00501318135264186,-0.00886353007732176,0.000406920862727338,-0.00168960226155076,0.00603341648518822,-0.0104896060709313,0.00391902056777621,-0.0338551831030566,0.0198576628279326,0.0335429522412616,0.00140379823860303,0.00779287348638262,-0.00820595893395253,-0.0185707871822736,-0.0164647987477846,-0.0147745436643523,0.0162609800260306,-0.00773682953832581,0.00319521252879862,-0.0243871065444717,0.00940289851446972,0.0236223823692627,-0.00351499579342399,0.0100636532873248,0.02321705045611,-0.00130279913141619,0.00218926972007118,0.000946377582651845,0.0146340493913204,0.00247316090116821,0.0113320169766263,-0.00386354508158291,-0.0098100986152554,-0.00524309286470649,-0.000921906126277921,-0.00956477827712064,-0.0108441643992433,-0.00436990151180987,-0.00409681450264692,0.0072602833751566,-0.00243564404011605,0.00347881204462948,0.00621245534296684,0.0025356652784807,-0.00298724216593882,WT,12
13T12,13T12,-0.152499305886603,0.286509868786836,-0.100570457841467,0.0190978504543276,0.0688857528633496,-0.0385643895069468,-0.0855884977519623,-0.137242423583376,-0.0492393765863254,0.047518959729189,-0.0123442671284531,0.00294186725980418,-0.0306058581084254,-0.0445990150032442,0.0650629061927587,-0.0613153099755394,0.00751529453786418,0.016461946616525,0.0402895915367907,0.0282531272414061,0.0194351342229994,-0.0355564317476865,0.0424948760941851,-0.00408174266303571,-0.0240305198247852,-0.0549597787287918,-0.0415991088753386,0.0567171271311062,-0.0296568283619017,-0.00361622844281765,-0.0208835858865245,0.00651710892281845,0.00222215261149812,0.00794843905443953,0.000983217796214286,-0.0120571908336174,0.00712861468365107,-0.0167331623887645,0.0143647842251016,-0.00572371138356236,-0.0271930277737724,0.0223930185376949,0.011396655648737,0.0186342094054557,-0.0149627135585898,0.00753143922769009,0.0116234918438067,0.00703752529934531,0.0331553287166248,-0.0231437782818356,-0.0130230005701331,-0.0118243812725288,-0.00819686309523645,4.86516316577608e-05,0.0163697135630242,0.0153808068433416,0.00243876710369816,0.0074300299732976,-0.00845248581517119,0.00616535388409656,0.0166037960700557,0.00503252233226088,-0.0130007309727805,-0.0144751850630233,0.0214075425808424,-0.00388685504393761,0.0119251228445899,0.00324711942209441,-0.0215544278841574,-0.0163315144420954,-0.00489556200873563,0.0173981864343942,-0.0118327828493842,-0.00548325611500957,0.0112097826550675,-0.000586375145772516,-0.0114683062260883,-0.0131362184931907,-0.0239687820594708,0.0252287546770037,0.00450713536555712,2.02015814594842e-05,0.0126413594754553,0.00467586725391742,0.000479961049415782,-0.00315995838327491,0.000397170406416711,0.0159416522984515,-0.000567861803683842,-0.00729685797256685,-0.00267159515170851,0.000119831989008597,WT,12
14T12,14T12,-0.0242348427097792,0.275599026422366,-0.0704216200596388,0.0600473690467169,0.113104719163079,-0.0986117015141885,-0.0169476762727271,0.0449767092580317,0.00911165766736908,0.0761516736850022,-0.00245919345696912,-0.0740442661197986,0.0116270082182123,0.0236134131990276,0.0827711998407061,-0.01213390083275,-0.000475373680991352,-0.0729545376927583,0.0563156239359518,-0.00164594374599135,0.00376377001412554,0.0348380036447702,0.0169482987422111,0.0178820296666945,-0.0197987905220952,0.0551959301817138,-0.0190612787799335,-0.0400637259483661,0.0663255730203671,-0.00829306843120423,-0.0610743193713201,0.0141541953290804,-0.0592489545627177,-0.0113957464332588,0.00517962139410384,0.0519578312922262,-0.0034001580495905,0.0911958170101875,0.0645739477626447,0.00451013251489792,0.0350989683419096,0.00895556978586924,-0.0381520448908802,0.00953168185011323,-0.0332304546335857,0.0357997925245742,-0.0178430246173522,0.0183195923451693,-0.034183266291125,-0.0255825342844112,0.0525375647571184,-0.0218708010408453,-0.00917138475010257,0.0351415935505544,0.0276651670551066,0.00928567900277563,-0.0143018791059284,0.0137250625510753,0.0110399602656399,0.00838339417381972,-0.00219935476449709,0.00456731411870356,0.0221028638921017,-0.00802047572981742,0.0217781942189561,-0.00417459276682659,-0.019297135696751,0.0232430749932197,0.022060041537327,0.0268846025152767,-0.0251988873722116,0.00681591788160932,0.0224433714526012,-0.00557454773984329,0.000943325039976569,-0.0119956620885838,-0.00481231847321819,0.00670864367992696,0.00314053957089452,0.0147945713728491,-0.00377285005124236,-0.00308960716003892,0.00177137640261507,-0.000888542541420584,-0.00364088325695286,-0.00119960230607066,0.00299532604420645,-0.0029751318632263,-0.00705827128649074,0.00534474159231142,0.00318161693794958,1.37341454343526e-05,WT,12
